year,0
2002,-1.3539102
2003,-0.9713322
2004,-1.4745456
2005,3.4921923
2006,0.14853722
2007,-0.6878164
2008,-0.031344432
2009,-1.4470228
2010,0.22135358
2011,-1.403661
2012,-2.8606758
2013,-4.4747386
2014,-5.2148657
2015,-5.264013
2016,-6.1863575
2017,-3.708262
2018,-11.643248
2019,-6.0467257
2020,-7.3350005
2021,-10.7838125
