year,0
2002,-1.2808142
2003,-0.89317685
2004,-1.4338937
2005,3.5329816
2006,0.17029935
2007,-0.695734
2008,-0.06582987
2009,-1.5078233
2010,0.15523551
2011,-1.5127704
2012,-2.9981658
2013,-4.667242
2014,-5.4045167
2015,-5.4439297
2016,-6.40012
2017,-4.0682063
2018,-11.763148
2019,-6.506497
2020,-8.262242
2021,-11.5802965
2022,-12.898683
2023,-8.575763
2024,-5.264439
